Scale,CSV_Size_MB,CSV_Write_Time_s,CSV_Read_Time_s,Parquet_Size_MB,Parquet_Write_Time_s,Parquet_Read_Time_s,Compression
1,28.800573348999023,1.7444984912872314,0.2908198833465576,12.730873107910156,0.2402951717376709,0.08023881912231445,None
1,28.800573348999023,1.3882739543914795,0.24828076362609863,10.151073455810547,0.31888675689697266,0.09379696846008301,snappy
1,28.800573348999023,1.3727385997772217,0.2633082866668701,8.05829906463623,0.7547276020050049,0.09073567390441895,gzip
1,28.800573348999023,1.6340525150299072,0.3042464256286621,7.755613327026367,1.059373378753662,0.09939861297607422,brotli
10,288.005407333374,14.792532205581665,2.905404806137085,118.02840900421143,2.591053009033203,0.7430713176727295,None
10,288.005407333374,17.212445497512817,3.333901882171631,95.35444831848145,2.991426467895508,0.7947285175323486,snappy
10,288.005407333374,17.884880304336548,3.291980743408203,75.97696208953857,10.097117900848389,0.805354118347168,gzip
10,288.005407333374,18.35299277305603,2.8914668560028076,73.18047523498535,10.017374753952026,0.8189618587493896,brotli
100,2880.053747177124,201.34255051612854,36.02868437767029,1178.4369792938232,33.59770107269287,9.590052366256714,None
100,2880.053747177124,196.529372215271,39.50371718406677,951.7091426849365,28.27696132659912,6.639697790145874,snappy
100,2880.053747177124,175.6278097629547,29.070335626602173,758.1295776367188,86.55619716644287,9.477390050888062,gzip
100,2880.053747177124,194.93237280845642,33.8561897277832,730.5116271972656,102.438889503479,9.5802161693573,brotli
1000,28800.53747177124,1964.2920138835907,358.07384300231934,1178.4369792938232,335.9770107269287,95.90052366256714,None
